Date,Last PX,Date + 1,Last PX + 1,Date + 7,Last PX + 7,Date + 14,Last PX + 14
2024-01-02,34.043,2024-01-03 00:00:00,33.99,2024-01-09,32.988,2024-01-16,31.849
2024-01-03,33.99,2024-01-04 00:00:00,33.316,2024-01-10,32.755,2024-01-17,31.763
2024-01-04,33.316,2024-01-05 00:00:00,32.87,2024-01-11,32.971,2024-01-18,31.332
2024-01-05,32.87,2024-01-08 00:00:00,32.951,2024-01-12,32.863,2024-01-19,31.644
2024-01-08,32.951,2024-01-09 00:00:00,32.988,2024-01-15,31.849,2024-01-22,31.704
2024-01-09,32.988,2024-01-10 00:00:00,32.755,2024-01-16,31.849,2024-01-23,31.359
2024-01-10,32.755,2024-01-11 00:00:00,32.971,2024-01-17,31.763,2024-01-24,31.042
2024-01-11,32.971,2024-01-12 00:00:00,32.863,2024-01-18,31.332,2024-01-25,31.314
2024-01-12,32.863,2024-01-15 00:00:00,31.849,2024-01-19,31.644,2024-01-26,31.362
2024-01-16,31.849,2024-01-17 00:00:00,31.763,2024-01-23,31.359,2024-01-30,32.386
2024-01-17,31.763,2024-01-18 00:00:00,31.332,2024-01-24,31.042,2024-01-31,32.979
2024-01-18,31.332,2024-01-19 00:00:00,31.644,2024-01-25,31.314,2024-02-01,33.444
2024-01-19,31.644,2024-01-22 00:00:00,31.704,2024-01-26,31.362,2024-02-02,32.627
2024-01-22,31.704,2024-01-23 00:00:00,31.359,2024-01-29,31.837,2024-02-05,31.754
2024-01-23,31.359,2024-01-24 00:00:00,31.042,2024-01-30,32.386,2024-02-06,32.053
2024-01-24,31.042,2024-01-25 00:00:00,31.314,2024-01-31,32.979,2024-02-07,31.847
2024-01-25,31.314,2024-01-26 00:00:00,31.362,2024-02-01,33.444,2024-02-08,31.651
2024-01-26,31.362,2024-01-29 00:00:00,31.837,2024-02-02,32.627,2024-02-09,31.561
2024-01-29,31.837,2024-01-30 00:00:00,32.386,2024-02-05,31.754,2024-02-12,31.492
2024-01-30,32.386,2024-01-31 00:00:00,32.979,2024-02-06,32.053,2024-02-13,30.959
2024-01-31,32.979,2024-02-01 00:00:00,33.444,2024-02-07,31.847,2024-02-14,31.118
2024-02-01,33.444,2024-02-02 00:00:00,32.627,2024-02-08,31.651,2024-02-15,31.35
2024-02-02,32.627,2024-02-05 00:00:00,31.754,2024-02-09,31.561,2024-02-16,31.205
2024-02-05,31.754,2024-02-06 00:00:00,32.053,2024-02-12,31.492,2024-02-19,31.045
2024-02-06,32.053,2024-02-07 00:00:00,31.847,2024-02-13,30.959,2024-02-20,31.045
2024-02-07,31.847,2024-02-08 00:00:00,31.651,2024-02-14,31.118,2024-02-21,30.822
2024-02-08,31.651,2024-02-09 00:00:00,31.561,2024-02-15,31.35,2024-02-22,31.048
2024-02-09,31.561,2024-02-12 00:00:00,31.492,2024-02-16,31.205,2024-02-23,31.818
2024-02-12,31.492,2024-02-13 00:00:00,30.959,2024-02-19,31.045,2024-02-26,31.602
2024-02-13,30.959,2024-02-14 00:00:00,31.118,2024-02-20,31.045,2024-02-27,31.327
2024-02-14,31.118,2024-02-15 00:00:00,31.35,2024-02-21,30.822,2024-02-28,31.504
2024-02-15,31.35,2024-02-16 00:00:00,31.205,2024-02-22,31.048,2024-02-29,31.743
2024-02-16,31.205,2024-02-19 00:00:00,31.045,2024-02-23,31.818,2024-03-01,32.111
2024-02-20,31.045,2024-02-21 00:00:00,30.822,2024-02-27,31.327,2024-03-05,32.425
2024-02-21,30.822,2024-02-22 00:00:00,31.048,2024-02-28,31.504,2024-03-06,32.868
2024-02-22,31.048,2024-02-23 00:00:00,31.818,2024-02-29,31.743,2024-03-07,32.762
2024-02-23,31.818,2024-02-26 00:00:00,31.602,2024-03-01,32.111,2024-03-08,32.694
2024-02-26,31.602,2024-02-27 00:00:00,31.327,2024-03-04,31.959,2024-03-11,32.656
2024-02-27,31.327,2024-02-28 00:00:00,31.504,2024-03-05,32.425,2024-03-12,32.248
2024-02-28,31.504,2024-02-29 00:00:00,31.743,2024-03-06,32.868,2024-03-13,32.03
2024-02-29,31.743,2024-03-01 00:00:00,32.111,2024-03-07,32.762,2024-03-14,31.304
2024-03-01,32.111,2024-03-04 00:00:00,31.959,2024-03-08,32.694,2024-03-15,31.4
2024-03-04,31.959,2024-03-05 00:00:00,32.425,2024-03-11,32.656,2024-03-18,31.283
2024-03-05,32.425,2024-03-06 00:00:00,32.868,2024-03-12,32.248,2024-03-19,31.339
2024-03-06,32.868,2024-03-07 00:00:00,32.762,2024-03-13,32.03,2024-03-20,31.203
2024-03-07,32.762,2024-03-08 00:00:00,32.694,2024-03-14,31.304,2024-03-21,31.331
2024-03-08,32.694,2024-03-11 00:00:00,32.656,2024-03-15,31.4,2024-03-22,31.794
2024-03-11,32.656,2024-03-12 00:00:00,32.248,2024-03-18,31.283,2024-03-25,31.559
2024-03-12,32.248,2024-03-13 00:00:00,32.03,2024-03-19,31.339,2024-03-26,31.697
2024-03-13,32.03,2024-03-14 00:00:00,31.304,2024-03-20,31.203,2024-03-27,32.092
2024-03-14,31.304,2024-03-15 00:00:00,31.4,2024-03-21,31.331,2024-03-28,32.21
2024-03-15,31.4,2024-03-18 00:00:00,31.283,2024-03-22,31.794,2024-03-29,31.373
2024-03-18,31.283,2024-03-19 00:00:00,31.339,2024-03-25,31.559,2024-04-01,31.373
2024-03-19,31.339,2024-03-20 00:00:00,31.203,2024-03-26,31.697,2024-04-02,31.018
2024-03-20,31.203,2024-03-21 00:00:00,31.331,2024-03-27,32.092,2024-04-03,30.927
2024-03-21,31.331,2024-03-22 00:00:00,31.794,2024-03-28,32.21,2024-04-04,31.185
2024-03-22,31.794,2024-03-25 00:00:00,31.559,2024-03-29,31.373,2024-04-05,30.624
2024-03-25,31.559,2024-03-26 00:00:00,31.697,2024-04-01,31.373,2024-04-08,30.71
2024-03-26,31.697,2024-03-27 00:00:00,32.092,2024-04-02,31.018,2024-04-09,31.085
2024-03-27,32.092,2024-03-28 00:00:00,32.21,2024-04-03,30.927,2024-04-10,30.221
2024-03-28,32.21,2024-03-29 00:00:00,31.373,2024-04-04,31.185,2024-04-11,29.792
2024-04-01,31.373,2024-04-02 00:00:00,31.018,2024-04-08,30.71,2024-04-15,29.467
2024-04-02,31.018,2024-04-03 00:00:00,30.927,2024-04-09,31.085,2024-04-16,29.143
2024-04-03,30.927,2024-04-04 00:00:00,31.185,2024-04-10,30.221,2024-04-17,29.558
2024-04-04,31.185,2024-04-05 00:00:00,30.624,2024-04-11,29.792,2024-04-18,29.381
2024-04-05,30.624,2024-04-08 00:00:00,30.71,2024-04-12,30.113,2024-04-19,29.532
2024-04-08,30.71,2024-04-09 00:00:00,31.085,2024-04-15,29.467,2024-04-22,29.547
2024-04-09,31.085,2024-04-10 00:00:00,30.221,2024-04-16,29.143,2024-04-23,29.472
2024-04-10,30.221,2024-04-11 00:00:00,29.792,2024-04-17,29.558,2024-04-24,29.132
2024-04-11,29.792,2024-04-12 00:00:00,30.113,2024-04-18,29.381,2024-04-25,28.871
2024-04-12,30.113,2024-04-15 00:00:00,29.467,2024-04-19,29.532,2024-04-26,29.151
2024-04-15,29.467,2024-04-16 00:00:00,29.143,2024-04-22,29.547,2024-04-29,29.479
2024-04-16,29.143,2024-04-17 00:00:00,29.558,2024-04-23,29.472,2024-04-30,29.111
2024-04-17,29.558,2024-04-18 00:00:00,29.381,2024-04-24,29.132,2024-05-01,29.315
2024-04-18,29.381,2024-04-19 00:00:00,29.532,2024-04-25,28.871,2024-05-02,29.435
2024-04-19,29.532,2024-04-22 00:00:00,29.547,2024-04-26,29.151,2024-05-03,29.906
2024-04-22,29.547,2024-04-23 00:00:00,29.472,2024-04-29,29.479,2024-05-06,30.151
2024-04-23,29.472,2024-04-24 00:00:00,29.132,2024-04-30,29.111,2024-05-07,30.443
2024-04-24,29.132,2024-04-25 00:00:00,28.871,2024-05-01,29.315,2024-05-08,30.12
2024-04-25,28.871,2024-04-26 00:00:00,29.151,2024-05-02,29.435,2024-05-09,30.312
2024-04-26,29.151,2024-04-29 00:00:00,29.479,2024-05-03,29.906,2024-05-10,30.089
2024-04-29,29.479,2024-04-30 00:00:00,29.111,2024-05-06,30.151,2024-05-13,30.17
2024-04-30,29.111,2024-05-01 00:00:00,29.315,2024-05-07,30.443,2024-05-14,30.493
2024-05-01,29.315,2024-05-02 00:00:00,29.435,2024-05-08,30.12,2024-05-15,31.1
2024-05-02,29.435,2024-05-03 00:00:00,29.906,2024-05-09,30.312,2024-05-16,30.985
2024-05-03,29.906,2024-05-06 00:00:00,30.151,2024-05-10,30.089,2024-05-17,30.664
2024-05-06,30.151,2024-05-07 00:00:00,30.443,2024-05-13,30.17,2024-05-20,30.485
2024-05-07,30.443,2024-05-08 00:00:00,30.12,2024-05-14,30.493,2024-05-21,30.753
2024-05-08,30.12,2024-05-09 00:00:00,30.312,2024-05-15,31.1,2024-05-22,30.867
2024-05-09,30.312,2024-05-10 00:00:00,30.089,2024-05-16,30.985,2024-05-23,30.57
2024-05-10,30.089,2024-05-13 00:00:00,30.17,2024-05-17,30.664,2024-05-24,30.675
2024-05-13,30.17,2024-05-14 00:00:00,30.493,2024-05-20,30.485,2024-05-27,29.921
2024-05-14,30.493,2024-05-15 00:00:00,31.1,2024-05-21,30.753,2024-05-28,29.921
2024-05-15,31.1,2024-05-16 00:00:00,30.985,2024-05-22,30.867,2024-05-29,29.454
2024-05-16,30.985,2024-05-17 00:00:00,30.664,2024-05-23,30.57,2024-05-30,29.872
2024-05-17,30.664,2024-05-20 00:00:00,30.485,2024-05-24,30.675,2024-05-31,30.138
2024-05-20,30.485,2024-05-21 00:00:00,30.753,2024-05-27,29.921,2024-06-03,30.967
2024-05-21,30.753,2024-05-22 00:00:00,30.867,2024-05-28,29.921,2024-06-04,31.434
2024-05-22,30.867,2024-05-23 00:00:00,30.57,2024-05-29,29.454,2024-06-05,31.742
2024-05-23,30.57,2024-05-24 00:00:00,30.675,2024-05-30,29.872,2024-06-06,31.718
2024-05-24,30.675,2024-05-27 00:00:00,29.921,2024-05-31,30.138,2024-06-07,30.864
2024-05-28,29.921,2024-05-29 00:00:00,29.454,2024-06-04,31.434,2024-06-11,31.025
2024-05-29,29.454,2024-05-30 00:00:00,29.872,2024-06-05,31.742,2024-06-12,31.452
2024-05-30,29.872,2024-05-31 00:00:00,30.138,2024-06-06,31.718,2024-06-13,32.072
2024-05-31,30.138,2024-06-03 00:00:00,30.967,2024-06-07,30.864,2024-06-14,32.46
2024-06-03,30.967,2024-06-04 00:00:00,31.434,2024-06-10,30.565,2024-06-17,32.002
2024-06-04,31.434,2024-06-05 00:00:00,31.742,2024-06-11,31.025,2024-06-18,32.373
2024-06-05,31.742,2024-06-06 00:00:00,31.718,2024-06-12,31.452,2024-06-19,32.067
2024-06-06,31.718,2024-06-07 00:00:00,30.864,2024-06-13,32.072,2024-06-20,32.067
2024-06-07,30.864,2024-06-10 00:00:00,30.565,2024-06-14,32.46,2024-06-21,32.094
2024-06-10,30.565,2024-06-11 00:00:00,31.025,2024-06-17,32.002,2024-06-24,32.38
2024-06-11,31.025,2024-06-12 00:00:00,31.452,2024-06-18,32.373,2024-06-25,32.265
2024-06-12,31.452,2024-06-13 00:00:00,32.072,2024-06-19,32.067,2024-06-26,31.622
2024-06-13,32.072,2024-06-14 00:00:00,32.46,2024-06-20,32.067,2024-06-27,31.891
2024-06-14,32.46,2024-06-17 00:00:00,32.002,2024-06-21,32.094,2024-06-28,30.819
2024-06-17,32.002,2024-06-18 00:00:00,32.373,2024-06-24,32.38,2024-07-01,30.325
2024-06-18,32.373,2024-06-19 00:00:00,32.067,2024-06-25,32.265,2024-07-02,30.451
2024-06-20,32.067,2024-06-21 00:00:00,32.094,2024-06-27,31.891,2024-07-04,31.421
2024-06-21,32.094,2024-06-24 00:00:00,32.38,2024-06-28,30.819,2024-07-05,31.421
2024-06-24,32.38,2024-06-25 00:00:00,32.265,2024-07-01,30.325,2024-07-08,31.504
2024-06-25,32.265,2024-06-26 00:00:00,31.622,2024-07-02,30.451,2024-07-09,31.321
2024-06-26,31.622,2024-06-27 00:00:00,31.891,2024-07-03,31.026,2024-07-10,31.416
2024-06-27,31.891,2024-06-28 00:00:00,30.819,2024-07-04,31.421,2024-07-11,31.82
2024-06-28,30.819,2024-07-01 00:00:00,30.325,2024-07-05,31.421,2024-07-12,32.033
2024-07-01,30.325,2024-07-02 00:00:00,30.451,2024-07-08,31.504,2024-07-15,31.491
2024-07-02,30.451,2024-07-03 00:00:00,31.026,2024-07-09,31.321,2024-07-16,32.158
2024-07-03,31.026,2024-07-04 00:00:00,31.421,2024-07-10,31.416,2024-07-17,32.077
2024-07-05,31.421,2024-07-08 00:00:00,31.504,2024-07-12,32.033,2024-07-19,31.522
2024-07-08,31.504,2024-07-09 00:00:00,31.321,2024-07-15,31.491,2024-07-22,31.323
2024-07-09,31.321,2024-07-10 00:00:00,31.416,2024-07-16,32.158,2024-07-23,31.209
2024-07-10,31.416,2024-07-11 00:00:00,31.82,2024-07-17,32.077,2024-07-24,30.748
2024-07-11,31.82,2024-07-12 00:00:00,32.033,2024-07-18,31.73,2024-07-25,31.197
2024-07-12,32.033,2024-07-15 00:00:00,31.491,2024-07-19,31.522,2024-07-26,31.437
2024-07-15,31.491,2024-07-16 00:00:00,32.158,2024-07-22,31.323,2024-07-29,31.7
2024-07-16,32.158,2024-07-17 00:00:00,32.077,2024-07-23,31.209,2024-07-30,31.953
2024-07-17,32.077,2024-07-18 00:00:00,31.73,2024-07-24,30.748,2024-07-31,32.662
2024-07-18,31.73,2024-07-19 00:00:00,31.522,2024-07-25,31.197,2024-08-01,32.835
2024-07-19,31.522,2024-07-22 00:00:00,31.323,2024-07-26,31.437,2024-08-02,34.209
2024-07-22,31.323,2024-07-23 00:00:00,31.209,2024-07-29,31.7,2024-08-05,34.503
2024-07-23,31.209,2024-07-24 00:00:00,30.748,2024-07-30,31.953,2024-08-06,33.596
2024-07-24,30.748,2024-07-25 00:00:00,31.197,2024-07-31,32.662,2024-08-07,33.008
2024-07-25,31.197,2024-07-26 00:00:00,31.437,2024-08-01,32.835,2024-08-08,32.75
2024-07-26,31.437,2024-07-29 00:00:00,31.7,2024-08-02,34.209,2024-08-09,33.282
2024-07-29,31.7,2024-07-30 00:00:00,31.953,2024-08-05,34.503,2024-08-12,33.378
2024-07-30,31.953,2024-07-31 00:00:00,32.662,2024-08-06,33.596,2024-08-13,33.657
2024-07-31,32.662,2024-08-01 00:00:00,32.835,2024-08-07,33.008,2024-08-14,33.972
2024-08-01,32.835,2024-08-02 00:00:00,34.209,2024-08-08,32.75,2024-08-15,33.627
2024-08-02,34.209,2024-08-05 00:00:00,34.503,2024-08-09,33.282,2024-08-16,33.821
2024-08-05,34.503,2024-08-06 00:00:00,33.596,2024-08-12,33.378,2024-08-19,33.97
2024-08-06,33.596,2024-08-07 00:00:00,33.008,2024-08-13,33.657,2024-08-20,34.474
2024-08-07,33.008,2024-08-08 00:00:00,32.75,2024-08-14,33.972,2024-08-21,34.365
2024-08-08,32.75,2024-08-09 00:00:00,33.282,2024-08-15,33.627,2024-08-22,33.982
2024-08-09,33.282,2024-08-12 00:00:00,33.378,2024-08-16,33.821,2024-08-23,34.264
2024-08-12,33.378,2024-08-13 00:00:00,33.657,2024-08-19,33.97,2024-08-26,34.156
2024-08-13,33.657,2024-08-14 00:00:00,33.972,2024-08-20,34.474,2024-08-27,34.074
2024-08-14,33.972,2024-08-15 00:00:00,33.627,2024-08-21,34.365,2024-08-28,34.001
2024-08-15,33.627,2024-08-16 00:00:00,33.821,2024-08-22,33.982,2024-08-29,33.851
2024-08-16,33.821,2024-08-19 00:00:00,33.97,2024-08-23,34.264,2024-08-30,33.531
2024-08-19,33.97,2024-08-20 00:00:00,34.474,2024-08-26,34.156,2024-09-02,34.127
2024-08-20,34.474,2024-08-21 00:00:00,34.365,2024-08-27,34.074,2024-09-03,34.127
2024-08-21,34.365,2024-08-22 00:00:00,33.982,2024-08-28,34.001,2024-09-04,34.694
2024-08-22,33.982,2024-08-23 00:00:00,34.264,2024-08-29,33.851,2024-09-05,35.101
2024-08-23,34.264,2024-08-26 00:00:00,34.156,2024-08-30,33.531,2024-09-06,35.122
2024-08-26,34.156,2024-08-27 00:00:00,34.074,2024-09-02,34.127,2024-09-09,35.25
2024-08-27,34.074,2024-08-28 00:00:00,34.001,2024-09-03,34.127,2024-09-10,35.592
2024-08-28,34.001,2024-08-29 00:00:00,33.851,2024-09-04,34.694,2024-09-11,35.587
2024-08-29,33.851,2024-08-30 00:00:00,33.531,2024-09-05,35.101,2024-09-12,35.395
2024-08-30,33.531,2024-09-02 00:00:00,34.127,2024-09-06,35.122,2024-09-13,35.473
2024-09-03,34.127,2024-09-04 00:00:00,34.694,2024-09-10,35.592,2024-09-17,35.691
2024-09-04,34.694,2024-09-05 00:00:00,35.101,2024-09-11,35.587,2024-09-18,35.117
2024-09-05,35.101,2024-09-06 00:00:00,35.122,2024-09-12,35.395,2024-09-19,34.857
2024-09-06,35.122,2024-09-09 00:00:00,35.25,2024-09-13,35.473,2024-09-20,34.511
2024-09-09,35.25,2024-09-10 00:00:00,35.592,2024-09-16,35.971,2024-09-23,34.441
2024-09-10,35.592,2024-09-11 00:00:00,35.587,2024-09-17,35.691,2024-09-24,34.484
2024-09-11,35.587,2024-09-12 00:00:00,35.395,2024-09-18,35.117,2024-09-25,34.011
2024-09-12,35.395,2024-09-13 00:00:00,35.473,2024-09-19,34.857,2024-09-26,34.109
2024-09-13,35.473,2024-09-16 00:00:00,35.971,2024-09-20,34.511,2024-09-27,34.327
2024-09-16,35.971,2024-09-17 00:00:00,35.691,2024-09-23,34.441,2024-09-30,34.202
2024-09-17,35.691,2024-09-18 00:00:00,35.117,2024-09-24,34.484,2024-10-01,34.572
2024-09-18,35.117,2024-09-19 00:00:00,34.857,2024-09-25,34.011,2024-10-02,34.064
2024-09-19,34.857,2024-09-20 00:00:00,34.511,2024-09-26,34.109,2024-10-03,33.643
2024-09-20,34.511,2024-09-23 00:00:00,34.441,2024-09-27,34.327,2024-10-04,33.136
2024-09-23,34.441,2024-09-24 00:00:00,34.484,2024-09-30,34.202,2024-10-07,32.711
2024-09-24,34.484,2024-09-25 00:00:00,34.011,2024-10-01,34.572,2024-10-08,32.854
2024-09-25,34.011,2024-09-26 00:00:00,34.109,2024-10-02,34.064,2024-10-09,32.567
2024-09-26,34.109,2024-09-27 00:00:00,34.327,2024-10-03,33.643,2024-10-10,32.413
2024-09-27,34.327,2024-09-30 00:00:00,34.202,2024-10-04,33.136,2024-10-11,32.009
2024-09-30,34.202,2024-10-01 00:00:00,34.572,2024-10-07,32.711,2024-10-14,32.75
2024-10-01,34.572,2024-10-02 00:00:00,34.064,2024-10-08,32.854,2024-10-15,32.75
2024-10-02,34.064,2024-10-03 00:00:00,33.643,2024-10-09,32.567,2024-10-16,32.947
2024-10-03,33.643,2024-10-04 00:00:00,33.136,2024-10-10,32.413,2024-10-17,32.161
